date,bvsp,bvsp_daily_returns,vol
2011-05-11,63775.82,-0.016971531306684273,0.010499554464579211
2011-05-12,64003.16,0.0035646738842400882,0.010283349504586741
2011-05-13,63235.3,-0.011997220137255682,0.01027303348394562
2011-05-16,62829.68,-0.006414455217260029,0.010023891257303243
2011-05-17,63673.34,0.013427730333816612,0.010433337923301492
2011-05-18,62840.61,-0.013078157985744077,0.010481738046373682
2011-05-19,62367.36,-0.007530958085862016,0.010254299196433248
2011-05-20,62596.52,0.0036743578692444157,0.010067965787436645
2011-05-23,62345.18,-0.004015239185820474,0.009787684421365146
2011-05-24,63336.75,0.015904517398137363,0.010425649520983826
2011-05-25,63388.44,0.0008161138675413238,0.010138577610837442
2011-05-26,64098.57,0.01120283130488775,0.0102675102856711
2011-05-27,64294.96,0.003063874903917574,0.010007454687841246
2011-05-30,63953.93,-0.0053041482567217635,0.009791008010998263
2011-05-31,64620.08,0.010416091708515873,0.009852878212742982
2011-06-01,63411.48,-0.01870316471288802,0.010532135372753005
2011-06-02,64218.08,0.012720094216378541,0.010724689051664568
2011-06-03,64340.5,0.001906316725756918,0.010428835278890878
2011-06-06,63067.73,-0.01978178596684821,0.01113018507955823
2011-06-07,63217.85,0.0023802981334510864,0.01084364210471034
2011-06-08,63032.97,-0.0029244904722320886,0.010541715463245218
2011-06-09,63468.82,0.006914635309108741,0.01041140546936462
2011-06-10,62697.16,-0.01215809589653627,0.010464906378047636
2011-06-13,62022.92,-0.010753916126344576,0.010402175275204166
2011-06-14,62204.83,0.002932948013411929,0.010165788963033622
2011-06-15,61603.74,-0.009663076002297655,0.010053884695146368
2011-06-16,60880.62,-0.011738248359596248,0.010026335503016461
2011-06-17,61059.98,0.00294609351875863,0.009824708171251289
2011-06-20,61168.24,0.0017730107346907165,0.009589818064904065
2011-06-21,61423.61,0.004174878989488651,0.00942817954991211
2011-06-22,61194.09,-0.0037366738946148503,0.009169930907994018
2011-06-24,61016.72,-0.0028984825168573147,0.008910259185789754
2011-06-27,61216.98,0.0032820512148146186,0.008738504081473208
2011-06-28,62303.37,0.017746546791429507,0.009622331782159188
2011-06-29,62333.97,0.0004911451820341917,0.00934885992010402
2011-06-30,62403.64,0.0011176891187902882,0.0090876980913596
2011-07-01,63394.34,0.015875676482974388,0.009611660469216313
2011-07-04,63891.31,0.00783934338617609,0.009489946226168656
2011-07-05,63038.81,-0.013342972620220217,0.009810767563835724
2011-07-06,62565.46,-0.007508866363435507,0.009697871877775068
2011-07-07,62207.33,-0.005724084822520292,0.009506117637346781
2011-07-08,61513.24,-0.011157688330298066,0.00956115625584686
2011-07-11,60223.63,-0.020964754904797767,0.010382302711417057
2011-07-12,59704.75,-0.008615887152600976,0.010192707796185729
2011-07-13,60669.89,0.0161652129855665,0.01083878578225403
2011-07-14,59679.35,-0.016326714948716736,0.011080811902005992
2011-07-15,59478.01,-0.0033736962617721966,0.010764968179577191
2011-07-18,58837.61,-0.010767004477789333,0.010635282213484165
2011-07-19,59082.13,0.004155845215330745,0.010463157658736637
2011-07-20,59119.71,0.0006360637302684768,0.010189979378653817
2011-07-21,60262.95,0.01933771326009537,0.011128939175774916
2011-07-22,60270.47,0.00012478645668689836,0.01081339992373389
2011-07-25,59970.54,-0.004976400549058235,0.01054296750692756
2011-07-26,59339.9,-0.010515829939166776,0.010466682724965724
2011-07-27,58288.46,-0.017718937847889915,0.010829560361567838
2011-07-28,58708.25,0.007201940143898078,0.010772201337144774
2011-07-29,58823.45,0.0019622455106393932,0.010507137572569634
2011-08-01,58535.74,-0.004891076602953404,0.010229310500220646
2011-08-02,57310.78,-0.02092670221645787,0.010874268289264686
2011-08-03,56017.22,-0.02257097181367973,0.011502427510937425
2011-08-04,52811.36,-0.05722990180519494,0.016709719071797666
2011-08-05,52949.22,0.0026104232119756876,0.016393716536778406
2011-08-08,48668.29,-0.08084972734253693,0.02358060895044124
2011-08-09,51150.9,0.05101083272085383,0.0271163549739247
2011-08-10,51395.29,0.004777824046106716,0.026491691050366778
2011-08-11,53343.11,0.0378988035674086,0.027775140063635368
2011-08-12,53473.35,0.002441552432919547,0.02702212755923503
2011-08-15,54651.83,0.022038641678518323,0.026936466565877254
2011-08-16,54323.61,-0.006005654339479638,0.026177178604450308
2011-08-17,55073.02,0.013795290850515896,0.025712578107435522
2011-08-18,53134.1,-0.03520634967902614,0.026187214320703835
2011-08-19,52447.63,-0.012919575188061971,0.025530658891787968
2011-08-22,52440.23,-0.00014109312470356183,0.024814509383137496
2011-08-23,53786.63,0.025674944598831795,0.02507555510339917
2011-08-24,53795.7,0.00016862926716165738,0.02436164847660836
2011-08-25,52953.3,-0.01565924414033082,0.023877129745097016
2011-08-26,53350.79,0.007506425473011058,0.023317109283650047
2011-08-29,54860.73,0.0283021113651738,0.02375157372196006
2011-08-30,55385.03,0.009556927149893868,0.023189539493905512
2011-08-31,56495.12,0.020043141621481464,0.023005094097124073
2011-09-01,58118.2,0.028729561066513254,0.023257913497481467
2011-09-02,56531.62,-0.027299193712124525,0.02366507890569522
2011-09-05,54998.41,-0.027121281859603497,0.02391728897334211
2011-09-06,56607.3,0.02925339114348935,0.024257870511785042
2011-09-08,57623.63,0.01795404479634244,0.02388839111154762
2011-09-09,55778.39,-0.032022279748776694,0.024544280977286954
2011-09-12,55685.47,-0.0016658781295049163,0.023843424075100688
2011-09-13,55543.97,-0.002541057837888383,0.02316688285820894
2011-09-14,56286.04,0.013360046104014422,0.022721250310035745
2011-09-15,56381.46,0.0016952693776288719,0.022070103704642064
2011-09-16,57210.11,0.014697207202509555,0.02168481274120656
2011-09-19,57102.78,-0.0018760670098344479,0.021077304631474114
2011-09-20,56378.63,-0.012681519183479373,0.02073444620600264
2011-09-21,55981.9,-0.007036886139304865,0.020217414714201267
2011-09-22,53280.28,-0.04825881222323647,0.022678536136890456
2011-09-23,53230.36,-0.000936932013120062,0.022030888823632088
2011-09-26,53747.52,0.009715508217490898,0.02159006070113588
2011-09-27,53920.36,0.0032157762813986857,0.021003538692447105
2011-09-28,53270.36,-0.01205481565775901,0.020548707135588665
2011-09-29,53384.67,0.0021458462079100293,0.019983998650576675
2011-09-30,52324.42,-0.019860570459646953,0.01986194630148565
2011-10-03,50791.53,-0.02929588134947314,0.02025931577865242
2011-10-04,50686.34,-0.002071014596331411,0.01968523185889874
2011-10-05,51013.85,0.0064615042238205245,0.01928515649395773
2011-10-06,52290.37,0.025023008457507157,0.01990344236452898
2011-10-07,51243.62,-0.02001802626372695,0.019786093319896853
2011-10-10,53273.11,0.03960473518459473,0.021667078026083163
2011-10-11,53838.47,0.010612483483693813,0.02120997055631925
2011-10-13,54601.07,0.01416459271595194,0.02086745103239463
2011-10-14,55030.45,0.007863948453757263,0.020336007671873303
2011-10-17,53911.33,-0.020336377405599904,0.020387172266405705
2011-10-18,55031.93,0.020785983206127456,0.020394470923878177
2011-10-19,54966.13,-0.0011956694958726866,0.01981650947336134
2011-10-20,54009.98,-0.017395257770557837,0.01972602273143907
2011-10-21,55255.23,0.02305592410884061,0.019909489312880734
2011-10-24,56891.97,0.029621449408499423,0.02044801275311417
2011-10-25,56285.99,-0.010651415305182876,0.020113058611042192
2011-10-26,57143.79,0.015240026869919099,0.01977634278373915
2011-10-27,59270.13,0.03721034254115785,0.020829130360291753
2011-10-28,59513.13,0.004099872903939872,0.02023172034406788
2011-10-31,58338.39,-0.01973917352355692,0.02047402642630422
2011-11-01,57322.75,-0.017409462276898657,0.020475121371491413
2011-11-03,58196.3,0.015239150250118794,0.02012081044039908
2011-11-04,58669.92,0.008138318071767348,0.019581028726536828
2011-11-07,59198.77,0.009013988769713599,0.019066998528170877
2011-11-08,59026.13,-0.002916276807778284,0.01858173358424142
2011-11-09,57549.74,-0.02501248176019666,0.01922243570602032
2011-11-10,57321.81,-0.0039605739313505195,0.01871595442119836
2011-11-11,58546.97,0.021373365565393154,0.01877914238357699
2011-11-14,58258.23,-0.004931766750696065,0.01832125892061804
2011-11-16,58559.99,0.005179697357780899,0.01781074558886751
2011-11-17,56988.9,-0.02682872725900387,0.018589431374149427
2011-11-18,56731.34,-0.004519476599829209,0.01809464086499251
2011-11-21,56284.59,-0.007874836025378529,0.017678218138507625
2011-11-22,55878.44,-0.00721600708115655,0.017249171153051687
2011-11-23,54972.08,-0.01622020944034941,0.0171496538678262
2011-11-24,55279.88,0.005599205996935197,0.016739869692624577
2011-11-25,54894.49,-0.006971614265443349,0.016317722647171146
2011-11-28,56017.35,0.02045487625442921,0.016658595603243613
2011-11-29,55299.76,-0.012810138287512651,0.01644918398820904
2011-11-30,56874.98,0.028485114582775806,0.017399271683528353
2011-12-01,58143.42,0.02230224960079097,0.0176381014045405
2011-12-02,57885.85,-0.004429907975829428,0.017197623862660872
2011-12-05,58910.48,0.017700871629249715,0.017124037891979273
2011-12-06,59536.16,0.010620860668594023,0.01674010912587008
2011-12-07,58662.83,-0.014668900379198102,0.016778698477671022
2011-12-08,57455.02,-0.02058901692945947,0.01713580730523077
2011-12-09,58236.46,0.013600900321677711,0.016915938199341594
2011-12-12,57346.86,-0.01527565377428497,0.016891618327789616
2011-12-13,57494.85,0.002580612085822942,0.016413863757309237
2011-12-14,56646.87,-0.01474879924027972,0.01634467240050071
2011-12-15,56331.15,-0.005573476522180321,0.015924283837223288
2011-12-16,56096.93,-0.0041579126291581,0.015490088221896257
2011-12-19,55298.33,-0.014236073168353403,0.015373696713848157
2011-12-20,56864.85,0.028328522760090458,0.016491897179644097
2011-12-21,56653.37,-0.0037189933676075038,0.016044256674786414
2011-12-22,57347.87,0.012258758834646555,0.01584878292878454
2011-12-23,57701.07,0.006158903547768935,0.015447932840404495
2011-12-26,57669.48,-0.0005474768492160775,0.01500850360646125
2011-12-27,58005.2,0.005821450098041359,0.014623701713523478
2011-12-28,56533.76,-0.02536738085550938,0.015505735294441164
2011-12-29,56754.08,0.003897140398940291,0.015093397198323475
2012-01-02,57829.27,0.018944717278475798,0.01532593155382581
2012-01-03,59264.87,0.02482479892967704,0.015902498203510286
2012-01-04,59364.95,0.0016886901127091125,0.015446580462860033
2012-01-05,58546.08,-0.013793829523986667,0.015469615578652188
2012-01-06,58600.37,0.0009273037579971,0.01502578389126697
2012-01-09,59082.88,0.008233907055535505,0.014683392511418931
2012-01-10,59805.96,0.012238401377861141,0.01447280783514477
2012-01-11,59962.4,0.002615792807272088,0.014057390461233152
2012-01-12,59920.78,-0.000694101637025879,0.013672380225091721
2012-01-13,59146.58,-0.012920392558307792,0.013743672627986231
2012-01-16,59956.46,0.0136927612720803,0.013660676444747336
2012-01-17,60645.9,0.011499011115732927,0.013453281125637973
2012-01-18,61722.86,0.017758166669139985,0.013544479690475323
2012-01-19,61926.69,0.003302342114412715,0.013155590053670115
2012-01-20,62312.13,0.006224133729737513,0.012794843319999978
2012-01-23,62386.24,0.001189335046001494,0.012440001676992225
2012-01-24,62486.22,0.0016025969829245312,0.012090451392433473
2012-01-26,62953.06,0.0074710872253114236,0.011783320471064142
2012-01-27,62904.2,-0.0007761338368619253,0.01149020992960225
2012-01-30,62770.01,-0.002133243885145908,0.011233351857926217
2012-01-31,63072.31,0.004815994134778734,0.010918991046858045
2012-02-01,64567.18,0.0237008918810806,0.0116526978078064
2012-02-02,64593.1,0.0004014423426885738,0.01135459105168036
2012-02-03,65217.37,0.009664654583848797,0.011106598549031952
2012-02-06,65223.72,9.736669847315582e-05,0.01083428405269476
2012-02-07,65917.02,0.010629568506672182,0.010632836795045182
2012-02-08,65831.16,-0.0013025467474105934,0.01041688377851053
2012-02-09,65530.49,-0.0045672900188907795,0.010323383684274066
2012-02-10,63997.86,-0.023388044252377727,0.011867471483783023
2012-02-13,65691.53,0.026464478656005097,0.012860359145489823
2012-02-14,65038.53,-0.009940398708935483,0.012884026644013315
2012-02-15,65368.49,0.005073300395934455,0.012525810788841392
2012-02-16,66141.7,0.011828481887833142,0.012345324042302335
2012-02-17,66203.5,0.000934357598912694,0.012004754542403143
2012-02-22,66092.77,-0.0016725701813347094,0.011717265260694453
2012-02-23,65819.62,-0.004132827236625225,0.011502406884329337
2012-02-24,65942.73,0.0018704149309887175,0.0111733544598919
2012-02-27,65241.49,-0.01063407596258148,0.011283568881515046
2012-02-28,65958.78,0.010994384095151633,0.011170067020743182
2012-02-29,65811.73,-0.0022294226788306393,0.010901492905213216
2012-03-01,66809.8,0.01516553356065864,0.01102583721489048
2012-03-02,67781.6,0.014545770231313426,0.011057996942583912
2012-03-05,66964.03,-0.0120618279887168,0.011340787986393335
2012-03-06,65114.15,-0.02762498015725756,0.013096803394373744
2012-03-07,66016.76,0.013861963950999812,0.013080351336754965
2012-03-08,66908.39,0.01350611571970517,0.013007535300316266
2012-03-09,66703.96,-0.0030553716805917785,0.012695902935640855
2012-03-12,66384.76,-0.004785323090263471,0.012433013764398662
2012-03-13,68394.33,0.03027155630298295,0.013822198013703635
2012-03-14,68257.22,-0.0020046983426842413,0.013481114920426278
2012-03-15,67749.49,-0.007438480500670752,0.013317662098458792
2012-03-16,67684.13,-0.000964730509410483,0.012958427577869792
2012-03-19,67730.31,0.0006822869703724255,0.012591050434621092
2012-03-20,67295.56,-0.006418839659821485,0.012390416871158848
2012-03-21,66860.05,-0.00647160080100373,0.012182153061983156
2012-03-22,65828.19,-0.015433132341360789,0.012453760157456566
2012-03-23,65812.95,-0.00023151175810853797,0.01209657236554395
2012-03-26,66684.59,0.013244201938980016,0.012142757137283841
2012-03-27,66037.35,-0.00970599054444199,0.0120539994527657
2012-03-28,65079.34,-0.014507093334302668,0.012212617739637359
2012-03-29,64871.99,-0.0031861109839159685,0.011878290780034486
2012-03-30,64510.97,-0.0055651136954484315,0.011593958058525387
2012-04-02,65216.25,0.010932714234493712,0.0116011231759045
2012-04-03,64284.26,-0.01429076342169322,0.01173708997753063
2012-04-04,63528.65,-0.011754199239440544,0.011671868220850779
2012-04-05,63691.18,0.0025583732693832406,0.01138023276785993
2012-04-09,62923.21,-0.012057713485603472,0.011330424781153281
2012-04-10,61738.28,-0.018831366041243025,0.011688287497653787
2012-04-11,61293.14,-0.007210113401280416,0.011395682730273951
2012-04-12,63058.0,0.028793760606815155,0.013376094872214406
2012-04-13,62105.6,-0.015103555456881024,0.013382581715584707
2012-04-16,61954.55,-0.0024321478256388307,0.012998433516712296
2012-04-17,62698.87,0.01201396830418422,0.0130582547672516
2012-04-18,63010.48,0.00496994602933043,0.012771017338118822
2012-04-19,62618.41,-0.00622229825895626,0.012463687833073372
2012-04-20,62494.08,-0.0019855183164184664,0.012106767560773331
2012-04-23,61539.38,-0.015276647004004329,0.012202978118646486
2012-04-24,61971.14,0.007015995286270282,0.012046280204928381
2012-04-25,61750.38,-0.003562303356046126,0.011709074247195876
2012-04-26,62198.06,0.007249833928147487,0.01156696295225151
2012-04-27,61691.21,-0.008148967990319944,0.01135112293229013
2012-04-30,61820.26,0.0020918701383876304,0.01105967647819987
2012-05-02,62423.56,0.009758936633394777,0.011057353537083295
2012-05-03,62104.15,-0.00511681807317621,0.010787766459409886
2012-05-04,60820.93,-0.020662387296179086,0.0114448689347249
2012-05-07,61220.43,0.0065684625341966285,0.01130240720440873
2012-05-08,60365.48,-0.01396510935973494,0.01135147487438542
2012-05-09,59786.12,-0.009597538195670774,0.011155897022086234
2012-05-10,59702.05,-0.00140617922688413,0.010840195350738305
2012-05-11,59445.21,-0.00430202982979655,0.010535793513865174
2012-05-14,57539.61,-0.03205640959128575,0.012324241185223439
2012-05-15,56237.97,-0.0226216340361014,0.012707940162453015
2012-05-16,55887.57,-0.006230665865073037,0.01234436706673032
2012-05-17,54038.2,-0.033090900176908744,0.01362418733641218
2012-05-18,54513.16,0.008789337912809891,0.013745426917712626
2012-05-21,56590.24,0.038102359136766184,0.016912585885239147
2012-05-22,55038.75,-0.02741621170010944,0.017345931718774583
2012-05-23,54619.48,-0.007617723876359728,0.01685898695828437
2012-05-24,54063.0,-0.010188306443049355,0.016417404546915853
2012-05-25,54463.16,0.007401735012855459,0.016227865265486537
2012-05-28,55212.69,0.01376214674286258,0.01634654284539696
2012-05-29,54633.06,-0.01049813004945066,0.015957801947595374
2012-05-30,53797.91,-0.015286531634874478,0.015721890401615066
2012-05-31,54490.41,0.012872247267598391,0.015816100230874285
2012-06-01,53402.9,-0.01995782377119204,0.015828346818462808
2012-06-04,53416.75,0.0002593492113724949,0.015416300383586655
2012-06-05,52481.44,-0.017509676271955876,0.015288881462063149
2012-06-06,54156.04,0.031908423244484174,0.017198535025156114
2012-06-08,54429.85,0.005055945744925072,0.016810961029871875
2012-06-11,54001.45,-0.007870681253025702,0.01637611800615891
2012-06-12,55049.03,0.01939910872763595,0.016738999734527527
2012-06-13,55650.51,0.010926259736093513,0.01652074980926654
2012-06-14,55351.67,-0.005369941802869427,0.01608102148018105
2012-06-15,56104.69,0.013604286916727215,0.015996732075771777
2012-06-18,56195.21,0.0016134123546533985,0.015543823989830324
2012-06-19,57195.49,0.01780009363787416,0.015675575066343404
2012-06-20,57166.55,-0.000505983950832456,0.015228706790730483
2012-06-21,55505.17,-0.029062100126735047,0.01636142377357574
2012-06-22,55439.5,-0.0011831330306708576,0.015891730587285085
2012-06-25,53805.38,-0.029475734810018195,0.016823377815283494
2012-06-26,53836.57,0.0005796818087708822,0.016356882704816018
2012-06-27,53108.93,-0.013515719890773159,0.016100372057113045
2012-06-28,52652.25,-0.008598930537670357,0.015692864354829295
2012-06-29,54354.63,0.032332521402219205,0.017385936311759102
2012-07-02,54692.79,0.0062213651348561605,0.016978824647293136
2012-07-03,55780.32,0.01988433941658485,0.017195480437195126
2012-07-04,56076.82,0.005315494783823427,0.016743223164036612
2012-07-05,56379.06,0.005389749276082378,0.016301584397250435
2012-07-06,55394.05,-0.0174712029608155,0.01640609779316827
2012-07-10,53705.82,-0.030476738927736835,0.017446600220865655
2012-07-11,53569.14,-0.0025449755724799017,0.01694630624212394
2012-07-12,53420.87,-0.0027678249081466433,0.016460856043644015
2012-07-13,54330.51,0.017027802055638475,0.01659838219529133
2012-07-16,53401.8,-0.01709371032961038,0.016562554636372396
2012-07-17,53909.47,0.009506608391477434,0.016305029088631885
2012-07-18,54583.13,0.012496134723639418,0.01615856302827979
2012-07-19,55346.65,0.013988204780488012,0.01605371893829286
2012-07-20,54194.79,-0.020811738379829636,0.016367450724339268
2012-07-23,53033.96,-0.02141958664292276,0.016616988474083383
2012-07-24,52638.63,-0.007454280238549105,0.016191142271158372
2012-07-25,52607.54,-0.0005906308731818966,0.015731181878191936
2012-07-26,54002.72,0.026520532988236978,0.016696233336484668
2012-07-27,56553.12,0.04722725077551648,0.019711867697341436
2012-07-30,57240.92,0.012162016878997983,0.019289292957320403
2012-07-31,56097.05,-0.019983431433317156,0.01947714378970569
2012-08-01,56291.93,0.00347397946950867,0.018923933768606106
2012-08-02,55520.4,-0.013705872227155802,0.01872543837863255
2012-08-03,57255.22,0.03124653280595968,0.01954913380368508
2012-08-06,58344.61,0.019026911432704186,0.01938338989932666
2012-08-07,57725.66,-0.010608520649979414,0.019109488003853384
2012-08-08,58950.98,0.02122660875596738,0.01906983478819171
2012-08-09,58797.13,-0.002609795460567499,0.018579806491198128
2012-08-10,59280.93,0.008228292775514845,0.018083760239175285
2012-08-13,59122.74,-0.002668480403394513,0.01762491706855331
2012-08-14,58082.92,-0.017587479876609247,0.017799282718081066
2012-08-15,58189.28,0.0018311751544171084,0.017288248584271623
2012-08-16,59445.79,0.021593496259104894,0.017408627609451565
2012-08-17,59082.37,-0.0061134690951201165,0.01704679922680229
2012-08-20,59283.09,0.003397290934672892,0.016558382543228337
2012-08-21,58917.73,-0.006162971599489753,0.016214918332199773
2012-08-22,59380.76,0.007858924639493114,0.01580627528478439
2012-08-23,58511.55,-0.014637906284796665,0.015867808949155397
2012-08-24,58425.76,-0.0014662062447500235,0.015427849412363654
2012-08-27,58111.46,-0.005379476450113829,0.01506724940437612
2012-08-28,58406.4,0.00507541885886198,0.01466654594127974
2012-08-29,57369.19,-0.017758499068595168,0.01492203809988884
2012-08-30,57256.43,-0.001965514939290647,0.014501749839829057
2012-08-31,57061.45,-0.0034053817186996405,0.014107890768872554
2012-09-03,57281.45,0.003855492631189783,0.013735735466580018
2012-09-04,56233.9,-0.018287770299110773,0.014016016145001104
2012-09-05,56863.91,0.011203384435367392,0.013911422374943791
2012-09-06,58321.24,0.025628381868218142,0.014818627445171938
2012-09-10,58404.1,0.0014207516849777946,0.014393259473341238
2012-09-11,59422.55,0.017437988086452805,0.014491291639554565
2012-09-12,59921.8,0.008401692623423163,0.014152813652902154
2012-09-13,61958.12,0.0339829577883175,0.015609744323811377
2012-09-14,62105.47,0.0023782193520396344,0.015167757027434392
2012-09-17,61805.98,-0.004822280549523272,0.014880988474681788
2012-09-18,61804.33,-2.6696445877938402e-05,0.014478983110224247
2012-09-19,61651.83,-0.002467464658220564,0.014130718352218468
2012-09-20,61687.97,0.0005861950894239243,0.013737435085474207
2012-09-21,61320.07,-0.005963885665227764,0.013505389468642276
2012-09-24,61909.99,0.009620341268364418,0.01322535997146624
2012-09-25,60501.1,-0.022757070385571065,0.014179381812016527
2012-09-26,60478.05,-0.000380984808540652,0.01377852033834323
2012-09-27,60239.79,-0.00393961114817698,0.013439032904706244
2012-09-28,59175.86,-0.017661582153589817,0.013767098559879192
2012-10-01,59570.8,0.006674005244706294,0.013464703587197905
2012-10-02,59222.08,-0.00585387471714327,0.013158035888450595
2012-10-03,58627.33,-0.01004270704439969,0.012994255832756447
2012-10-04,58458.0,-0.0028882434182146977,0.012632595897633473
2012-10-05,58571.59,0.0019431044510587192,0.012285798996917223
2012-10-08,59317.15,0.01272903808826098,0.012334090196151504
2012-10-09,58939.46,-0.006367298496303353,0.012077920271178468
2012-10-10,58456.28,-0.008197903408005414,0.011880456509454313
2012-10-11,59161.72,0.012067822310964704,0.011918217412287936
2012-10-15,59601.71,0.007437072485384055,0.011704037356411085
2012-10-16,59743.87,0.002385166465861621,0.011376632544420924
2012-10-17,60087.29,0.005748204794902012,0.011115748977923359
2012-10-18,59733.9,-0.005881277055430512,0.01091275701742865
2012-10-19,58922.04,-0.013591277314891514,0.011103162038566542
2012-10-22,58700.3,-0.003763277714077806,0.010815051819384646
2012-10-23,57690.24,-0.017207067084836103,0.01121251785000755
2012-10-24,57160.74,-0.009178328951309656,0.011040983281994354
2012-10-25,57836.78,0.011826998740744,0.011194862029399337
2012-10-26,57276.81,-0.00968190137832714,0.011058259468846166
2012-10-29,57176.58,-0.001749922874545451,0.010740802796010024
2012-10-30,57683.76,0.008870415124514253,0.010717062001413138
2012-10-31,57068.18,-0.010671634442692368,0.010653602560404905
2012-11-01,58382.68,0.023033851789210802,0.011845193899307192
2012-11-05,58209.76,-0.0029618373120247066,0.011523873711869026
2012-11-06,59458.59,0.02145396235957664,0.012302305509426341
2012-11-07,58517.35,-0.015830176934905404,0.01257803687292533
2012-11-08,57524.45,-0.01696761729640872,0.01284640034838705
2012-11-09,57357.71,-0.0028985935545667862,0.012485559703484497
2012-11-12,57064.31,-0.005115266979801025,0.012163602935001336
2012-11-13,57486.07,0.007390959428055899,0.011989855700934941
2012-11-14,56279.36,-0.020991346251361453,0.012568751130684017
2012-11-16,55402.33,-0.015583510544540657,0.01261828779110363
2012-11-19,56450.86,0.018925738321835972,0.013267771990265019
2012-11-21,56242.12,-0.0036977293171440717,0.012896949305068503
2012-11-22,56436.97,0.0034644853359011574,0.012583694854319556
2012-11-23,57574.03,0.02014743172781941,0.013221459413510253
2012-11-26,56737.1,-0.014536588805751482,0.013278606979647015
2012-11-27,56248.09,-0.008618875480065125,0.013022145437575407
2012-11-28,56539.4,0.005179020300956072,0.012741519316732501
2012-11-29,57852.53,0.023225043067312212,0.013618618661284873
2012-11-30,57474.57,-0.0065331628538976005,0.013325991446466278
2012-12-03,58202.35,0.012662643670061424,0.013281247752899943
2012-12-04,57563.23,-0.010980999908079214,0.013186991450683352
2012-12-05,57678.62,0.00200457826984346,0.012816726646303522
2012-12-06,57656.42,-0.000384891316747904,0.012449313082188253
2012-12-07,58487.32,0.014411231221085119,0.01254838770559646
2012-12-10,59248.23,0.013009828455124994,0.012513558333283738
2012-12-11,59623.34,0.006331159597510183,0.012204703696942671
2012-12-12,59474.18,-0.002501704869267596,0.011898538974416959
2012-12-13,59316.75,-0.0026470310309448797,0.011600206296136657
2012-12-14,59604.92,0.004858155580000467,0.011296570303405622
2012-12-17,59566.52,-0.0006442421196103387,0.01098457905436722
2012-12-18,60460.73,0.015011956380866387,0.011132965134446999
2012-12-19,60998.34,0.008891887345719995,0.01092589877286948
2012-12-20,61276.12,0.004553894417454796,0.010622078771503228
2012-12-21,61007.03,-0.004391433400156575,0.01045059229668016
2012-12-26,60959.79,-0.0007743369903435715,0.010176202736641401
2012-12-27,60415.95,-0.008921290575312102,0.010218315643379024
2012-12-28,60952.08,0.008873981125845143,0.010074173313601489
2013-01-02,62550.1,0.026217645074622542,0.011322798290036119
2013-01-03,63312.46,0.012187990107130231,0.01119351556776799
2013-01-04,62523.06,-0.01246831982203822,0.01152228642372559
2013-01-07,61932.54,-0.009444835233592186,0.011558745570398751
2013-01-08,61127.84,-0.012993169664929027,0.011777547137003824
2013-01-09,61578.58,0.00737372693031535,0.011527004465088026
2013-01-10,61678.31,0.0016195566705174969,0.011196021956368624
2013-01-11,61497.43,-0.0029326354759071638,0.01092784408453781
2013-01-14,62080.79,0.009485924858973815,0.010781971683752369
2013-01-15,61727.61,-0.005689038428795756,0.010621030272805488
2013-01-16,61787.35,0.0009678003084843123,0.010316635993305933
2013-01-17,62194.06,0.006582415332588187,0.010093628023311338
2013-01-18,61956.14,-0.0038254457097670613,0.009889086238394596
2013-01-21,61899.71,-0.0009108056118408703,0.009620244861206603
2013-01-22,61692.29,-0.0033509042287920288,0.009406309142526352
2013-01-23,61966.26,0.004440911498017064,0.00917185133566317
2013-01-24,61169.83,-0.012852639484777661,0.009497893738915061
2013-01-28,60027.07,-0.018681758638204538,0.010252993576140092
2013-01-29,60406.33,0.006318149461568057,0.010093044765264125
2013-01-30,59336.7,-0.017707250216988935,0.010620488262847491
2013-01-31,59761.49,0.007158975810923174,0.010503361455927033
2013-02-01,60351.16,0.00986705652753983,0.01050377786059655
2013-02-04,59575.66,-0.012849794436428419,0.010625278883196042
2013-02-05,59444.97,-0.002193681110708723,0.010324583218541912
2013-02-06,58951.07,-0.008308524674165096,0.010174289871476873
2013-02-07,58372.46,-0.009815089022133128,0.010077465426516989
2013-02-08,58497.83,0.0021477594057197624,0.009833407536298475
2013-02-13,58405.74,-0.0015742464293120317,0.009551064144890223
2013-02-14,58077.31,-0.005623248673846115,0.00932370608831287
2013-02-15,57903.3,-0.002996178714199993,0.009059858989028398
2013-02-18,57613.9,-0.004997988024862177,0.008829072827593015
2013-02-19,57314.4,-0.005198398303187246,0.00860620545754562
2013-02-20,56177.6,-0.01983445696020547,0.009318004353308111
2013-02-21,56154.68,-0.00040799179744233083,0.009075351147082753
2013-02-22,56697.06,0.009658678493048134,0.009309588114674121
2013-02-25,56617.56,-0.0014021891082183213,0.009045225963671471
2013-02-26,56948.87,0.005851718088875746,0.008992706017742633
2013-02-27,57273.88,0.005707049147770427,0.008913365987134384
2013-02-28,57424.29,0.002626153492656824,0.008709789437653876
2013-03-01,56883.99,-0.009408910410559801,0.008675475916298319
2013-03-04,56499.17,-0.006764996618556451,0.008510535880759153
2013-03-05,55950.73,-0.009707045253939062,0.008463370686659113
2013-03-06,57940.14,0.03555646190853978,0.01211681257830574
2013-03-07,58846.81,0.01564839159863962,0.01234554531112753
2013-03-08,58432.75,-0.007036235269167523,0.012125719513233458
2013-03-11,58544.79,0.0019174178863736735,0.011784321071983482
2013-03-12,58208.61,-0.005742270149060258,0.011533604394989823
