date,bvsp,volume,moving_average_1,moving_average_2,moving_average_3,moving_average_9,moving_average_12,cmp_moving_average_1_moving_average_9,cmp_moving_average_1_moving_average_12,cmp_moving_average_2_moving_average_9,cmp_moving_average_2_moving_average_12,cmp_moving_average_3_moving_average_9,cmp_moving_average_3_moving_average_12,OBV,obv_ma_1,obv_ma_2,obv_ma_3,obv_ma_9,obv_ma_12,cmp_obv_ma_1_obv_ma_9,cmp_obv_ma_1_obv_ma_12,cmp_obv_ma_2_obv_ma_9,cmp_obv_ma_2_obv_ma_12,cmp_obv_ma_3_obv_ma_9,cmp_obv_ma_3_obv_ma_12,selic,bvsp_returns,risk premium,pred_moving_average_1,pred_moving_average_2,pred_moving_average_3,pred_moving_average_9,pred_moving_average_12,pred_cmp_moving_average_1_moving_average_9,pred_cmp_moving_average_1_moving_average_12,pred_cmp_moving_average_2_moving_average_9,pred_cmp_moving_average_2_moving_average_12,pred_cmp_moving_average_3_moving_average_9,pred_cmp_moving_average_3_moving_average_12,pred_OBV,pred_obv_ma_1,pred_obv_ma_2,pred_obv_ma_3,pred_obv_ma_9,pred_obv_ma_12,pred_cmp_obv_ma_1_obv_ma_9,pred_cmp_obv_ma_1_obv_ma_12,pred_cmp_obv_ma_2_obv_ma_9,pred_cmp_obv_ma_2_obv_ma_12,pred_cmp_obv_ma_3_obv_ma_9,pred_cmp_obv_ma_3_obv_ma_12
2014-07,53170.46,68057931000.0,53170.46,52204.899999999994,52013.35999999999,51047.05111111111,50834.00916666666,1.0,1.0,1.0,1.0,1.0,1.0,1.444244087447464e+16,1.444244087447464e+16,1.444240684550914e+16,1.444241331756964e+16,1.444240632520164e+16,1.4442391525706306e+16,1.0,1.0,1.0,1.0,1.0,1.0,0.0022921800635768166,0.03768822939561689,0.03539605,0.007003761014935554,0.007823222781972188,0.008181445910789809,0.00843352337392137,0.008341852298911635,0.027674509457831314,0.025193341636363636,0.019196279537572258,0.018215201779141106,0.0129015115060241,0.01426949426035503,0.00768540059841244,0.00768540059841244,0.0068899337161676955,0.006535263395181179,0.005592391478715708,0.0054418165463079315,0.024462042742857147,0.02159269488888889,0.016406412543352605,0.014614086902173914,0.013028504705882356,0.012805955333333341
2014-08,55827.37,72747453000.0,55827.37,54498.91499999999,53412.38999999999,51221.75555555556,51466.706666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.444251362192764e+16,1.444251362192764e+16,1.444247724820114e+16,1.444244243764864e+16,1.4442403241619196e+16,1.4442416009343142e+16,1.0,1.0,1.0,1.0,1.0,1.0,0.0022921800635768166,0.04996966360644617,0.04767748,0.007126768303405018,0.007609252409156292,0.007970333289036832,0.008399560760544452,0.008222245883365054,0.027674509457831314,0.025193341636363636,0.019196279537572258,0.018215201779141106,0.0129015115060241,0.01426949426035503,0.0076877701913273255,0.0076877701913273255,0.0068880427713048364,0.00653372775796035,0.00559274788066344,0.005438806009956387,0.024462042742857147,0.02159269488888889,0.016406412543352605,0.014614086902173914,0.013028504705882356,0.012805955333333341
2014-09,61294.48,83748813000.0,61294.48,58560.924999999996,56764.10333333333,52201.24111111111,52406.885833333334,1.0,1.0,1.0,1.0,1.0,1.0,1.444259737074064e+16,1.444259737074064e+16,1.444255549633414e+16,1.444251728904764e+16,1.4442415730711086e+16,1.4442436973834474e+16,1.0,1.0,1.0,1.0,1.0,1.0,0.0022921800635768166,0.09792884744525843,0.09563667,0.007379879766293969,0.007230375290182832,0.007464562155348199,0.008209148379580746,0.008044512511419424,0.027674509457831314,0.025193341636363636,0.019196279537572258,0.018215201779141106,0.0129015115060241,0.01426949426035503,0.007690498130048573,0.007690498130048573,0.006885941105858329,0.006529780495512005,0.005591304385392348,0.005436228191813219,0.024462042742857147,0.02159269488888889,0.016406412543352605,0.014614086902173914,0.013028504705882356,0.012805955333333341
2014-10,54115.21,115826032000.0,54115.21,57704.844999999994,57079.02,52489.35444444444,52555.043333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.444248154470864e+16,1.444248154470864e+16,1.444253945772464e+16,1.4442530845792306e+16,1.4442423540077194e+16,1.4442437455349306e+16,1.0,1.0,1.0,1.0,1.0,1.0,0.002313495513806516,-0.11712751295059531,-0.11944101,0.007047500221676288,0.0073102247056226755,0.007417041456625721,0.008153139033168002,0.008016504517850076,0.027674509457831314,0.025193341636363636,0.019196279537572258,0.018215201779141106,0.0129015115060241,0.01426949426035503,0.00768672534442566,0.00768672534442566,0.006886371886633547,0.006529065585305194,0.00559040177508674,0.005436168984191747,0.024462042742857147,0.02159269488888889,0.016406412543352605,0.014614086902173914,0.013028504705882356,0.012805955333333341
2014-11,54628.6,67382228000.0,54628.6,54371.90499999999,56679.43,53267.78111111111,52586.174166666664,1.0,1.0,1.0,1.0,1.0,1.0,1.444254892693664e+16,1.444254892693664e+16,1.444251523582264e+16,1.444254261412864e+16,1.444244595171364e+16,1.4442438084746558e+16,1.0,1.0,1.0,1.0,1.0,1.0,0.002313495513806516,0.009486981571354969,0.00717349,0.007071268701537231,0.0076210990522912955,0.007477339300507747,0.00800181258004683,0.00801061948212925,0.027674509457831314,0.025193341636363636,0.019196279537572258,0.018215201779141106,0.0129015115060241,0.01426949426035503,0.007688920176594616,0.007688920176594616,0.006887022462341019,0.006528444986188653,0.005587811427324452,0.005436091592776249,0.024462042742857147,0.02159269488888889,0.016406412543352605,0.014614086902173914,0.013028504705882356,0.012805955333333341
2014-12,54719.47,69815762000.0,54719.47,54674.03499999999,54487.76,54115.25111111111,52772.87083333333,1.0,1.0,1.0,1.0,1.0,1.0,1.444261874269864e+16,1.444261874269864e+16,1.444258383481764e+16,1.444254973811464e+16,1.4442483635351752e+16,1.4442449232561974e+16,1.0,1.0,1.0,1.0,1.0,1.0,0.002354946727223748,0.0016634144019800345,-0.00069153,0.007075475721083705,0.007592918387065103,0.007808060728723972,0.007837064075507848,0.007975325966516348,0.027674509457831314,0.025193341636363636,0.019196279537572258,0.018215201779141106,0.0129015115060241,0.01426949426035503,0.007691194275936342,0.007691194275936342,0.006885179962949239,0.0065280693052688354,0.005583455934235149,0.005434720844477159,0.024462042742857147,0.02159269488888889,0.016406412543352605,0.014614086902173914,0.013028504705882356,0.012805955333333341
2015-01,50004.5,77719825000.0,50004.5,52361.98499999999,53117.52333333334,54069.96777777778,52646.39666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.444254102287364e+16,1.444254102287364e+16,1.444257988278614e+16,1.444256956416964e+16,1.4442504575843862e+16,1.444246004610031e+16,1.0,1.0,1.0,1.0,1.0,1.0,0.0023949224165358716,-0.0861662220047088,-0.08856114,0.006857186176117988,0.007808570944031379,0.008014828457165864,0.00784586717349032,0.00799923489888014,-0.026652395499999988,-0.022061112376237618,-0.014970186451612907,-0.01010047446601942,-0.0021292189000000055,0.01426949426035503,0.007688662718623118,0.007688662718623118,0.006885286110504818,0.006527023785165786,0.005581035622045594,0.005433391199275217,0.024462042742857147,0.02159269488888889,0.016406412543352605,0.014614086902173914,0.013028504705882356,0.012805955333333341
2015-02,46933.49,65310224000.0,46933.49,48468.994999999995,50552.486666666664,53548.102222222224,52588.9575,0.0,0.0,0.0,0.0,0.0,0.0,1.444247571264964e+16,1.444247571264964e+16,1.444250836776164e+16,1.4442545159407306e+16,1.4442510070394862e+16,1.4442470753637058e+16,0.0,1.0,0.0,1.0,1.0,1.0,0.0023949224165358716,-0.06141467267945888,-0.0638096,0.006715007249107813,0.008171683008106181,0.008401890647106407,0.007947318044728457,0.008010093315164356,-0.026652395499999988,-0.022061112376237618,-0.014970186451612907,-0.01010047446601942,-0.0021292189000000055,-0.004977479484536078,0.007686535377559256,0.007686535377559256,0.006887206931489809,0.006528310761804934,0.005580400559187959,0.005432074588151092,-0.025847565494505502,0.02159269488888889,-0.009780433870967744,0.014614086902173914,0.013028504705882356,0.012805955333333341
2015-03,51579.99,79889726000.0,51579.99,49256.73999999999,49505.993333333325,53585.95222222222,52962.93666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.444255560237564e+16,1.444255560237564e+16,1.444251565751264e+16,1.4442524112632974e+16,1.4442530379931752e+16,1.4442493754672058e+16,1.0,1.0,0.0,1.0,0.0,1.0,0.002433528312094886,0.09900180020705895,0.09656827,0.0069301268300771945,0.008098207424322355,0.00855980573916806,0.007939959989697836,0.00793939553681989,-0.026652395499999988,-0.022061112376237618,-0.014970186451612907,-0.01010047446601942,-0.0021292189000000055,-0.004977479484536078,0.007689137614763308,0.007689137614763308,0.006887011136175569,0.0065294206561167245,0.0055780531731073335,0.005429246354239137,0.024462042742857147,0.02159269488888889,-0.009780433870967744,0.014614086902173914,-0.002980383125000003,0.012805955333333341
2015-04,51186.27,81114611000.0,51186.27,51383.12999999999,49899.916666666664,53365.486666666664,53027.454999999994,0.0,0.0,0.0,0.0,0.0,0.0,1.444247448776464e+16,1.444247448776464e+16,1.444251504507014e+16,1.4442501934263306e+16,1.4442534114741752e+16,1.4442503915448726e+16,0.0,0.0,0.0,1.0,0.0,0.0,0.00247085902939685,-0.007633192639238562,-0.01010405,0.006911898726898616,0.007899871990137313,0.008500362991214353,0.007982818581246958,0.007927198860545622,-0.026652395499999988,-0.022061112376237618,-0.014970186451612907,-0.01010047446601942,-0.0021292189000000055,-0.004977479484536078,0.0076864954795463625,0.0076864954795463625,0.0068870275857595975,0.006530590224714361,0.0055776215019640585,0.005427996973367932,-0.025847565494505502,-0.02276693093023255,-0.009780433870967744,0.014614086902173914,-0.002980383125000003,-0.00437608069767443
2015-05,56230.03,69372848000.0,56230.03,53708.149999999994,52998.76333333333,53410.22666666666,53410.767499999994,1.0,1.0,1.0,1.0,0.0,0.0,1.444254386061264e+16,1.444254386061264e+16,1.444250917418864e+16,1.4442524650250974e+16,1.444253747459564e+16,1.444251371535889e+16,1.0,1.0,0.0,0.0,0.0,1.0,0.00247085902939685,0.098537361679216,0.0960665,0.007145410302861196,0.0076830096783370785,0.008032749255833072,0.007974121107480248,0.007854736689983547,0.027674509457831314,0.025193341636363636,0.019196279537572258,0.018215201779141106,-0.0021292189000000055,-0.004977479484536078,0.007688755151910476,0.007688755151910476,0.006887185271678975,0.006529392305018811,0.005577233168429396,0.005426791965060351,0.024462042742857147,0.02159269488888889,-0.009780433870967744,-0.009271499634146332,-0.002980383125000003,0.012805955333333341
2015-06,52752.9,63039036000.0,52752.9,54491.465,53389.73333333334,52461.16222222222,53536.8975,1.0,0.0,1.0,1.0,1.0,0.0,1.444248082157664e+16,1.444248082157664e+16,1.444251234109464e+16,1.4442499723317974e+16,1.444252452468853e+16,1.444252271577831e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0025069995837153415,-0.06183759816596213,-0.0643446,0.006984429188350044,0.007609947295317662,0.007973752163757303,0.008158619612363421,0.007830892819582777,0.027674509457831314,-0.022061112376237618,0.019196279537572258,0.018215201779141106,0.0129015115060241,-0.004977479484536078,0.007686701789945127,0.007686701789945127,0.006887100211797559,0.006530706818146159,0.005578729924946346,0.005425685263060753,-0.025847565494505502,-0.02276693093023255,-0.009780433870967744,-0.009271499634146332,-0.002980383125000003,-0.00437608069767443
2015-07,53080.88,66965059000.0,53080.88,52916.88999999999,54021.27,52346.236666666664,53529.4325,1.0,0.0,1.0,0.0,1.0,1.0,1.444254778663564e+16,1.444254778663564e+16,1.444251430410614e+16,1.4442524156274974e+16,1.4442531884902642e+16,1.4442531625125056e+16,1.0,1.0,0.0,0.0,0.0,0.0,0.002542026654322236,0.0062172885282134605,0.00367526,0.00699961371867746,0.0077568131178064395,0.007878453734536248,0.008180961186001532,0.007832304018286827,0.027674509457831314,-0.022061112376237618,0.019196279537572258,-0.01010047446601942,0.0129015115060241,0.01426949426035503,0.0076888830337248915,0.0076888830337248915,0.006887047487300735,0.006529418354671024,0.0055778792278451395,0.005424589759462695,0.024462042742857147,0.02159269488888889,-0.009780433870967744,-0.009271499634146332,-0.002980383125000003,-0.00437608069767443
2015-08,50866.92,73385781000.0,50866.92,51973.899999999994,52233.56666666667,51928.27222222222,53116.06166666667,0.0,0.0,1.0,0.0,1.0,0.0,1.444247440085464e+16,1.444247440085464e+16,1.444251109374514e+16,1.4442501003022306e+16,1.4442523604226862e+16,1.4442528356702306e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.002542026654322236,-0.04170918040544913,-0.04425121,0.0068971137407407394,0.007844768916640214,0.008148216883015218,0.008262213639979477,0.007910448476999723,-0.026652395499999988,-0.022061112376237618,0.019196279537572258,-0.01010047446601942,0.0129015115060241,-0.004977479484536078,0.007686492648638743,0.007686492648638743,0.0068871337143393,0.006530639333384047,0.005578836312350344,0.005424991648510735,-0.025847565494505502,-0.02276693093023255,-0.009780433870967744,-0.009271499634146332,-0.002980383125000003,-0.00437608069767443
2015-09,46625.08,81482119000.0,46625.08,48745.99999999999,50190.96,51028.89555555555,51893.611666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.444239291873564e+16,1.444239291873564e+16,1.444243365979514e+16,1.4442471702075306e+16,1.4442498512675416e+16,1.4442511319035222e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.002542026654322236,-0.08339093461919844,-0.08593296,0.006700728753473084,0.00814584583480005,0.008456444761338135,0.008437052821131127,0.008141542898401605,-0.026652395499999988,-0.022061112376237618,-0.014970186451612907,-0.01010047446601942,-0.0021292189000000055,-0.004977479484536078,0.007683838542633548,0.007683838542633548,0.006889213511656722,0.0065321845086157015,0.005581736405982252,0.005427086619794963,-0.025847565494505502,-0.02276693093023255,-0.009780433870967744,-0.009271499634146332,-0.002980383125000003,-0.00437608069767443
2015-10,45064.26,80098064000.0,45064.26,45844.67,47518.753333333334,50479.979999999996,51139.36583333334,0.0,0.0,0.0,0.0,0.0,0.0,1.444231282067164e+16,1.444231282067164e+16,1.444235286970364e+16,1.4442393380087306e+16,1.4442473156875196e+16,1.4442497258698806e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.002542026654322236,-0.03347597473291197,-0.036018,0.006628467278304973,0.00841646248803115,0.008859678827273664,0.008543762223111094,0.008284127056812128,-0.026652395499999988,-0.022061112376237618,-0.014970186451612907,-0.01010047446601942,-0.0021292189000000055,-0.004977479484536078,0.007681229519264032,0.007681229519264032,0.0068913834515290096,0.006536314791365849,0.00558466704161531,0.005428815495050587,-0.025847565494505502,-0.02276693093023255,-0.009780433870967744,-0.009271499634146332,-0.002980383125000003,-0.00437608069767443
2015-11,45868.81,68602540000.0,45868.81,45466.53499999999,45852.71666666667,50361.68222222222,50409.38333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.444238142321164e+16,1.444238142321164e+16,1.444234712194164e+16,1.444236238753964e+16,1.4442462680270974e+16,1.4442483300055056e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.002542026654322236,0.017853394241911236,0.01531137,0.006665715628432793,0.008451732391202987,0.009111082563173958,0.008566759358088349,0.008422124425596944,-0.026652395499999988,-0.022061112376237618,-0.014970186451612907,-0.01010047446601942,-0.0021292189000000055,-0.004977479484536078,0.0076834641004902005,0.0076834641004902005,0.0068915378305835495,0.006537949172569446,0.005585877932589911,0.00543053186605813,-0.025847565494505502,-0.02276693093023255,-0.009780433870967744,-0.009271499634146332,-0.002980383125000003,-0.00437608069767443
2015-12,45121.1,66349196000.0,45121.1,45494.95499999999,45351.38999999999,49644.02777777778,49609.519166666665,0.0,0.0,0.0,0.0,0.0,0.0,1.444231507401564e+16,1.444231507401564e+16,1.444234824861364e+16,1.444233643929964e+16,1.444243595489764e+16,1.4442457994331474e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.002542026654322236,-0.016301055117845853,-0.01884308,0.006631098806763446,0.00844908156372565,0.009186732396954994,0.008706271667076248,0.008573332366041077,-0.026652395499999988,-0.022061112376237618,-0.014970186451612907,-0.01010047446601942,-0.0021292189000000055,-0.004977479484536078,0.007681302917132371,0.007681302917132371,0.006891507569316946,0.006539317543965528,0.005588966864144673,0.005433643487148254,-0.025847565494505502,-0.02276693093023255,-0.009780433870967744,-0.009271499634146332,-0.002980383125000003,-0.00437608069767443
2016-01,43348.91,72205511000.0,43348.91,44235.00499999999,44779.60666666667,48773.20999999999,49054.886666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.444224286850464e+16,1.444224286850464e+16,1.444227897126014e+16,1.444231312191064e+16,1.4442410219424306e+16,1.4442433148134058e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.002542026654322236,-0.039276303104312515,-0.04181833,0.006549051508754596,0.008566601270976644,0.009273014091110698,0.008875558988886874,0.008678181216037542,-0.026652395499999988,-0.022061112376237618,-0.014970186451612907,-0.01010047446601942,-0.0021292189000000055,-0.004977479484536078,0.007678950976820753,0.007678950976820753,0.006893368288729662,0.006540547178350842,0.005591941382579568,0.005436698604368795,-0.025847565494505502,-0.02276693093023255,-0.009780433870967744,-0.009271499634146332,-0.002980383125000003,-0.00437608069767443
2016-02,40396.51,71697677000.0,40396.51,41872.70999999999,42955.50666666666,47013.93,48510.138333333336,0.0,0.0,0.0,0.0,0.0,0.0,1.444217117082764e+16,1.444217117082764e+16,1.444220701966614e+16,1.444224303778264e+16,1.4442368809448196e+16,1.444240776964889e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.002542026654322236,-0.06810782554855477,-0.07064985,0.006412363883476643,0.00878694034541649,0.009548269470437522,0.00921756371951491,0.008781161543168554,-0.026652395499999988,-0.022061112376237618,-0.014970186451612907,-0.01010047446601942,-0.0021292189000000055,-0.004977479484536078,0.0076766155781171075,0.0076766155781171075,0.006895300835528362,0.006544243040423892,0.005596727567613868,0.005439819172307958,-0.025847565494505502,-0.02276693093023255,-0.009780433870967744,-0.009271499634146332,-0.002980383125000003,-0.00437608069767443
2016-03,42795.17,125118726000.0,42795.17,41595.84,42180.19666666666,45907.515555555554,47778.07000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.444229628955364e+16,1.444229628955364e+16,1.444223373019064e+16,1.4442236776295306e+16,1.4442348305890084e+16,1.4442386160247058e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.002542026654322236,0.059377901704875,0.05683588,0.006523414939989721,0.008812764926825738,0.009665263192352922,0.009432651126883372,0.008919553222107001,-0.026652395499999988,-0.022061112376237618,-0.014970186451612907,-0.01010047446601942,-0.0021292189000000055,-0.004977479484536078,0.00768069105340069,0.00768069105340069,0.006894583417945965,0.006544573237776907,0.005599097378760964,0.0054424762893932055,-0.025847565494505502,-0.02276693093023255,-0.009780433870967744,-0.009271499634146332,-0.002980383125000003,-0.00437608069767443
2016-04,50054.41,91664870000.0,50054.41,46424.78999999999,44415.363333333335,45571.241111111114,47683.74833333333,1.0,1.0,1.0,0.0,0.0,0.0,1.444238795442364e+16,1.444238795442364e+16,1.444234212198864e+16,1.4442285138268306e+16,1.4442330546755416e+16,1.4442378949135306e+16,1.0,1.0,1.0,0.0,0.0,0.0,0.002542026654322236,0.1696275537636609,0.16708553,0.006859496865515638,0.008362352775288228,0.009327978148390415,0.009498023012421385,0.008937383980816149,0.027674509457831314,0.025193341636363636,0.019196279537572258,-0.01010047446601942,-0.0021292189000000055,-0.004977479484536078,0.007683676840772424,0.007683676840772424,0.0068916721242471835,0.006542022885979937,0.0056011499881212234,0.00544336297604886,0.024462042742857147,0.02159269488888889,0.016406412543352605,-0.009271499634146332,-0.002980383125000003,-0.00437608069767443
2016-05,53909.53,81199581000.0,53909.53,51981.969999999994,48919.70333333333,45909.30888888889,47490.37333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.444246915400464e+16,1.444246915400464e+16,1.444242855421414e+16,1.4442384465993974e+16,1.4442329963772086e+16,1.444237272358464e+16,1.0,1.0,1.0,1.0,1.0,1.0,0.002542026654322236,0.07701858837213327,0.07447656,0.007037977829464134,0.007844016201026488,0.008648276478900267,0.009432302502171221,0.008973939982074759,0.027674509457831314,0.025193341636363636,0.019196279537572258,0.018215201779141106,0.0129015115060241,0.01426949426035503,0.007686321743705649,0.007686321743705649,0.006889350642381276,0.006536784872972157,0.005601217369616052,0.00544412847697151,0.024462042742857147,0.02159269488888889,0.016406412543352605,0.014614086902173914,0.013028504705882356,0.012805955333333341
